timestamp,cpu_percent,cpu_freq,cpu_count,load_avg,browser_count,label
2025-04-07T15:59:48.043472,43.4,2500.0,12,0,65,normal
2025-04-07T15:59:49.050667,43.3,2500.0,12,0,65,normal
2025-04-07T15:59:50.059056,53.2,2500.0,12,0,65,normal
2025-04-07T15:59:51.066777,54.9,2500.0,12,0,65,normal
2025-04-07T15:59:52.073388,44.2,2500.0,12,0,65,normal
2025-04-07T15:59:53.081565,45.4,2500.0,12,0,65,normal
2025-04-07T15:59:54.089578,43.1,2500.0,12,0,65,normal
2025-04-07T15:59:55.096260,38.6,2500.0,12,0,65,normal
2025-04-07T15:59:56.103062,71.5,2500.0,12,0,65,normal
2025-04-07T15:59:57.110633,52.9,2500.0,12,0,65,normal
2025-04-07T15:59:58.118034,55.8,2500.0,12,0,65,normal
2025-04-07T15:59:59.125096,49.6,2500.0,12,0,65,normal
2025-04-07T16:00:00.131910,44.3,2500.0,12,0,65,normal
2025-04-07T16:00:01.138703,49.6,2500.0,12,0,65,normal
2025-04-07T16:00:02.148690,47.2,2500.0,12,0,65,normal
2025-04-07T16:00:03.155949,60.6,2500.0,12,0,65,normal
2025-04-07T16:00:04.164013,47.6,2500.0,12,0,65,normal
2025-04-07T16:00:05.171895,47.6,2500.0,12,0,65,normal
2025-04-07T16:00:06.179983,53.0,2500.0,12,0,65,normal
2025-04-07T16:00:07.187305,40.4,2500.0,12,0,65,normal
2025-04-07T16:00:08.196536,64.6,2500.0,12,0,65,normal
2025-04-07T16:00:09.203878,51.0,2500.0,12,0,65,normal
2025-04-07T16:00:10.210327,51.6,2500.0,12,0,65,normal
2025-04-07T16:00:11.217284,48.5,2500.0,12,0,65,normal
2025-04-07T16:00:12.223617,49.4,2500.0,12,0,65,normal
2025-04-07T16:00:13.230724,45.3,2500.0,12,0,65,normal
2025-04-07T16:00:14.241133,43.9,2500.0,12,0,65,normal
2025-04-07T16:00:15.248477,63.9,2500.0,12,0,65,normal
2025-04-07T16:00:16.256156,45.2,2500.0,12,0,65,normal
2025-04-07T16:00:17.262477,48.6,2500.0,12,0,65,normal
2025-04-07T16:00:18.268609,44.1,2500.0,12,0,65,normal
2025-04-07T16:00:19.273978,38.6,2500.0,12,0,65,normal
2025-04-07T16:00:20.281922,58.0,2500.0,12,0,65,normal
2025-04-07T16:00:21.290906,46.6,2500.0,12,0,65,normal
2025-04-07T16:00:22.297762,49.4,2500.0,12,0,65,normal
2025-04-07T16:00:23.305089,52.5,2500.0,12,0,65,normal
2025-04-07T16:00:24.311407,47.9,2500.0,12,0,65,normal
2025-04-07T16:00:25.318956,46.7,2500.0,12,0,65,normal
2025-04-07T16:00:26.339408,42.7,2500.0,12,0,65,normal
2025-04-07T16:00:27.347133,73.7,2500.0,12,0,65,normal
2025-04-07T16:00:28.353778,46.7,2500.0,12,0,65,normal
2025-04-07T16:00:29.360301,43.6,2500.0,12,0,65,normal
2025-04-07T16:00:30.368484,43.0,2500.0,12,0,65,normal
2025-04-07T16:00:31.375753,41.3,2500.0,12,0,65,normal
2025-04-07T16:00:32.384071,61.9,2500.0,12,0,65,normal
2025-04-07T16:00:33.392147,51.0,2500.0,12,0,65,normal
2025-04-07T16:00:34.399313,52.6,2500.0,12,0,65,normal
2025-04-07T16:00:35.405679,47.0,2500.0,12,0,65,normal
2025-04-07T16:00:36.412102,43.1,2500.0,12,0,65,normal
2025-04-07T16:00:37.418418,45.3,2500.0,12,0,65,normal
2025-04-07T16:00:38.427134,45.0,2500.0,12,0,65,normal
2025-04-07T16:00:39.433105,58.0,2500.0,12,0,65,normal
2025-04-07T16:00:40.439361,44.2,2500.0,12,0,65,normal
2025-04-07T16:00:41.446819,43.2,2500.0,12,0,65,normal
2025-04-07T16:00:42.454212,42.0,2500.0,12,0,65,normal
2025-04-07T16:00:43.459605,39.0,2500.0,12,0,65,normal
2025-04-07T16:00:44.467090,65.5,2500.0,12,0,65,normal
2025-04-07T16:00:45.475950,51.3,2500.0,12,0,65,normal
2025-04-07T16:00:46.483880,47.1,2500.0,12,0,65,normal
2025-04-07T16:00:47.490700,49.0,2500.0,12,0,65,normal
